sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Unclassified	0.0004071906858900887
SRR10070131	Riverwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Aquirufa	0.00024129818423116367
SRR10070131	Riverwater	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	0.0004071906858900887
SRR10070131	Riverwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Cephaloticoccus	0.0002111359112022682
SRR10070131	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Niveispirillum	0.0004222718224045364
SRR10070131	Riverwater	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	0.0005278397780056705
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Francisellaceae	Caedibacter	0.00007540568257223864
SRR10070131	Riverwater	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Unclassified	0.0007993002352657296
SRR10070131	Riverwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Unclassified	0.00019605477468782046
SRR10070131	Riverwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Amorphaceae	Amorphus	0.00015081136514447728
SRR10070131	Riverwater	Bacteria	Proteobacteria	Acidithiobacillia	Acidithiobacillales	Acidithiobacillaceae	Acidithiobacillus	0.0005881643240634615
SRR10070132	Groundwater	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0787139689578714
SRR10070132	Groundwater	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0055858775370970495
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	Unclassified	Unclassified	0.017226675763261128
SRR10070132	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	0.0025157769060208087
SRR10070132	Groundwater	Bacteria	Acidobacteria	Acidobacteria_Gp6	Gp6	Unclassified	Unclassified	0.006950366706464268
SRR10070132	Groundwater	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	0.0006822445846836091
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Unclassified	0.0021320143271362784
SRR10070132	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	0.0011512877366535903
SRR10070132	Groundwater	Archaea	Thaumarchaeota	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Unclassified	0.017951560634487464
SRR10070132	Groundwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	0.01607538802660754
SRR10070132	Groundwater	Bacteria	Chloroflexi	Unclassified	Unclassified	Unclassified	Unclassified	0.00260105747910626
SRR10070132	Groundwater	Bacteria	Acidobacteria	Acidobacteria_Gp17	Gp17	Unclassified	Unclassified	0.0021320143271362784
SRR10070132	Groundwater	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Unclassified	0.00021320143271362784
SRR10070132	Groundwater	Bacteria	Firmicutes	Unclassified	Unclassified	Unclassified	Unclassified	0.0029421797714480643
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Unclassified	Unclassified	0.00017056114617090227
SRR10070132	Groundwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Ohtaekwangia	0.00046904315196998124
SRR10070132	Groundwater	Archaea	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0022172949002217295
SRR10070132	Groundwater	Bacteria	Actinobacteria	Rubrobacteria	Rubrobacterales	Rubrobacteraceae	Rubrobacter	0.00029848200579907897
SRR10070132	Groundwater	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.001876172607879925
SRR10070132	Groundwater	Bacteria	Firmicutes	Clostridia	Unclassified	Unclassified	Unclassified	0.0002558417192563534
SRR10070132	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	0.0007675251577690602
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	0.04779976121439536
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	0.003922906361930752
SRR10070132	Groundwater	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.018122121780658366
SRR10070132	Groundwater	Bacteria	Verrucomicrobia	Spartobacteria	Unclassified	Unclassified	Unclassified	0.0007248848712263346
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.0011939280231963159
SRR10070132	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.00046904315196998124
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.0033259423503325942
SRR10070132	Groundwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.0013644891693672181
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	0.0011939280231963159
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	0.0023452157598499064
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.02856899198362613
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sideroxydans	0.13363465802490193
SRR10070132	Groundwater	Bacteria	Parcubacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0017482517482517483
SRR10070132	Groundwater	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Unclassified	Unclassified	0.0017482517482517483
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	0.1611376428449599
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	0.00046904315196998124
SRR10070132	Groundwater	Archaea	Woesearchaeota	Unclassified	Unclassified	Unclassified	Unclassified	0.005116834385127068
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Reyranellaceae	Reyranella	0.0001279208596281767
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	0.031084768889646938
SRR10070132	Groundwater	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Nitrospira	0.0035391437830462223
SRR10070132	Groundwater	Bacteria	Proteobacteria	Oligoflexia	Bacteriovoracales	Halobacteriovoraceae	Halobacteriovorax	0.00042640286542725567
SRR10070132	Groundwater	Archaea	Woesearchaeota	Woesearchaeota_Incertae_Sedis_AR16	Unclassified	Unclassified	Unclassified	0.005500596964011598
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unclassified	Unclassified	0.00042640286542725567
SRR10070132	Groundwater	Archaea	Pacearchaeota	Pacearchaeota_Incertae_Sedis_AR13	Unclassified	Unclassified	Unclassified	0.0034965034965034965
SRR10070132	Groundwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Chryseolinea	0.0031980214907044177
SRR10070132	Groundwater	Archaea	Thaumarchaeota	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilus	Unclassified	0.07410881801125703
SRR10070132	Groundwater	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Unclassified	0.009423503325942351
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus	0.0007675251577690602
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Unclassified	Unclassified	0.002174654613679004
SRR10070132	Groundwater	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter	0.0014071294559099437
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.005372676104383422
SRR10070132	Groundwater	Archaea	Euryarchaeota	Unclassified	Unclassified	Unclassified	Unclassified	0.00046904315196998124
SRR10070132	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Unclassified	Unclassified	0.0009380863039399625
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.10161180283131503
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Unclassified	Unclassified	0.004562510660071636
SRR10070132	Groundwater	Archaea	Diapherotrites	Candidatus_Iainarchaeum	Unclassified	Unclassified	Unclassified	0.00046904315196998124
SRR10070132	Groundwater	Bacteria	Acidobacteria	Acidobacteria_Gp7	Gp7	Unclassified	Unclassified	0.00046904315196998124
SRR10070132	Groundwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Romboutsia	0.00021320143271362784
SRR10070132	Groundwater	Bacteria	Verrucomicrobia	Unclassified	Unclassified	Unclassified	Unclassified	0.0002558417192563534
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	0.0011512877366535903
SRR10070132	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Aggregicoccus	0.00034112229234180454
SRR10070132	Groundwater	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Pseudarcobacter	0.015521064301552107
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.0007248848712263346
SRR10070132	Groundwater	Archaea	Euryarchaeota	Thermoplasmata	Methanomassiliicoccales	Methanomassiliicoccaceae	Methanomassiliicoccus	0.0015350503155381204
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	0.0002558417192563534
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Altererythrobacter	0.0005969640115981579
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Simplicispira	0.0023878560463926318
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Silanimonas	0.0006396042981408835
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	0.003155381204161692
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.0013644891693672181
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	0.0005543237250554324
SRR10070132	Groundwater	Archaea	Woesearchaeota	Woesearchaeota_Incertae_Sedis_AR18	Unclassified	Unclassified	Unclassified	0.0017056114617090227
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Unclassified	0.0010233668770254136
SRR10070132	Groundwater	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	0.00972198533174143
SRR10070132	Groundwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Lacunisphaera	0.005159474671669793
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.002771618625277162
SRR10070132	Groundwater	Bacteria	Actinobacteria	Actinobacteria	Mycobacteriales	Nocardiaceae	Rhodococcus	0.004221388367729831
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	0.0005116834385127068
SRR10070132	Groundwater	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Oleiharenicola	0.002004093467508102
SRR10070132	Groundwater	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Sediminibacterium	0.004946273238956166
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	Brucella	0.0031980214907044177
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.009977827050997782
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Natronospira	0.0027289783387344363
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Rhizorhabdus	0.0017056114617090227
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Acidiferrobacterales	Acidiferrobacteraceae	Sulfuricaulis	0.00046904315196998124
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Cypionkella	0.0033259423503325942
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Cavicella	0.0007248848712263346
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	0.02375063960429814
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Azonexaceae	Ferribacterium	0.011427596793450453
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	0.006268122121780659
SRR10070132	Groundwater	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	0.0011512877366535903
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	0.0031980214907044177
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	0.0021320143271362784
SRR10070132	Groundwater	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Rubinisphaera	0.0010660071635681392
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Agrobacterium	0.0006822445846836091
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Aquisediminimonas	0.00034112229234180454
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	Aquicella	0.0031127409176189666
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	0.004690431519699813
SRR10070132	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	0.021874466996418217
SRR10070132	Groundwater	Archaea	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Unclassified	Unclassified	0.0011512877366535903
SRR10070132	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Acidiferrobacterales	Acidiferrobacteraceae	Unclassified	0.0008528057308545113
SRR10070132	Groundwater	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	0.0008954460173972369
SRR10070132	Groundwater	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Unclassified	Unclassified	0.0010233668770254136
SRR10070132	Groundwater	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Alkalihalobacillus	0.0045198703735289105
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	0.001961453180965376
SRR10070132	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Amorphaceae	Amorphus	0.0016203308886235715
SRR10070133	Groundwater	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.13143256588732227
SRR10070133	Groundwater	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.007124159676363853
SRR10070133	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylocystaceae	Methylocystis	0.00010411089297400202
SRR10070133	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	Unclassified	Unclassified	0.02370753762865132
SRR10070133	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	0.0034207864834314952
SRR10070133	Groundwater	Bacteria	Acidobacteria	Acidobacteria_Gp6	Gp6	Unclassified	Unclassified	0.00693081087512642
SRR10070133	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Thioprofundaceae	Thioprofundum	0.0006544113272651555
SRR10070133	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Unclassified	0.0010857278838717354
SRR10070133	Groundwater	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Daejeonella	0.0003272056636325778
SRR10070133	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	0.000684157296686299
SRR10070133	Groundwater	Archaea	Thaumarchaeota	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Unclassified	0.012493307156880244
SRR10070133	Groundwater	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	0.02111963828901184
SRR10070133	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	0.0002528407400797192
SRR10070133	Groundwater	Bacteria	Chloroflexi	Unclassified	Unclassified	Unclassified	Unclassified	0.0020822178594800404
SRR10070133	Groundwater	Bacteria	Acidobacteria	Acidobacteria_Gp17	Gp17	Unclassified	Unclassified	0.002097090844190612
SRR10070133	Groundwater	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Unclassified	0.0008180141590814445
SRR10070133	Groundwater	Bacteria	Firmicutes	Unclassified	Unclassified	Unclassified	Unclassified	0.0025581533702183352
SRR10070133	Groundwater	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Unclassified	Unclassified	0.0012344577309774526
SRR10070133	Groundwater	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Planctopirus	0.00007436492355285859
SRR10070133	Groundwater	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Fulvivirgaceae	Ohtaekwangia	0.0006990302813968708
SRR10070133	Groundwater	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	0.0013980605627937415
SRR10070133	Groundwater	Archaea	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.001531917425188887
SRR10070133	Groundwater	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.0016657742875840324
SRR10070133	Groundwater	Bacteria	Firmicutes	Clostridia	Unclassified	Unclassified	Unclassified	0.0007733952049497294
SRR10070133	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	0.0037182461776429296
SRR10070133	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	0.07652150633589148
SRR10070133	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	0.0001784758165268606
SRR10070133	Groundwater	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.012537926111011958
SRR10070133	Groundwater	Bacteria	Verrucomicrobia	Spartobacteria	Unclassified	Unclassified	Unclassified	0.0005354274495805819
SRR10070133	Groundwater	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.0013236956392408828
SRR10070133	Groundwater	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.0002825867095008626
SRR10070133	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.00432803855077637
SRR10070133	Groundwater	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.0003420786483431495
SRR10070133	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	0.0011749657921351657
SRR10070133	Groundwater	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.04079659706109822
