sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp22	Gp22	Unclassified	Unclassified	0.00023484749439513453
SRR10070150	Sediment	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella	0.00018279366831786245
SRR10070150	Sediment	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	Unclassified	Unclassified	0.00001089498685338253
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Unclassified	Unclassified	0.00003268496056014759
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Unclassified	0.0003667978907305452
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	0.007447328791334369
SRR10070150	Sediment	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Lentimicrobiaceae	Lentimicrobium	0.00006900158340475602
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp18	Gp18	Unclassified	Unclassified	0.0014296643859827518
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Steroidobacter	0.0002735852254293835
SRR10070150	Sediment	Archaea	Thaumarchaeota	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera	Unclassified	0.0022116823312366535
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	0.00035953456616162345
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophorhabdaceae	Syntrophorhabdus	Unclassified	0.00007505435387885743
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Skermanella	0.000013316095043023093
SRR10070150	Sediment	Bacteria	Chloroflexi	Unclassified	Unclassified	Unclassified	Unclassified	0.0006306986834013664
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp17	Gp17	Unclassified	Unclassified	0.0007650701879264177
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	0.0007941234862021045
SRR10070150	Sediment	Bacteria	Firmicutes	Unclassified	Unclassified	Unclassified	Unclassified	0.000370429553015006
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Unclassified	Unclassified	0.00014405593728361344
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Planctomycetaceae	Planctopirus	0.00003268496056014759
SRR10070150	Sediment	Bacteria	candidate_division_WPS-1	Unclassified	Unclassified	Unclassified	Unclassified	0.000019368865517124498
SRR10070150	Sediment	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	0.0008631250696068604
SRR10070150	Sediment	Archaea	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.0005810659655137349
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Unclassified	0.000026632190086046186
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_incertae_sedis	Acidibacter	Unclassified	0.00026632190086046183
SRR10070150	Sediment	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.00019247810107642468
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Unclassified	0.00003268496056014759
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sulfuricella	0.00002421108189640562
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Unclassified	Unclassified	0.00009563377349080221
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Unclassified	Unclassified	Unclassified	0.00040069340538551306
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter	0.00019489920926606526
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromonas	0.00006658047521511546
SRR10070150	Sediment	Bacteria	Actinobacteria	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycobacterium	0.000016947757327483933
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Unclassified	0.000973285492235506
SRR10070150	Sediment	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_1	Desulfosporosinus	0.000014526649137843372
SRR10070150	Sediment	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.00025300580581743876
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Spartobacteria	Unclassified	Unclassified	Unclassified	0.0002178997370676506
SRR10070150	Sediment	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Litorilinea	0.00038737731034248993
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula	0.00003510606874978815
SRR10070150	Sediment	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	0.0005302226935312831
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	0.0011173414295191195
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Unclassified	Unclassified	0.0015531409036544206
SRR10070150	Sediment	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.00004721160969799096
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	0.00002421108189640562
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp4	Gp4	Unclassified	Unclassified	0.0007251219027973484
SRR10070150	Sediment	Archaea	Crenarchaeota	Thermoprotei	Unclassified	Unclassified	Unclassified	0.003170441174334316
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	0.003505764658599534
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Unclassified	0.000025421635991225903
SRR10070150	Sediment	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Geminisphaera	0.000033895514654967867
SRR10070150	Sediment	Bacteria	Chloroflexi	Caldilineae	Caldilineales	Caldilineaceae	Caldilinea	0.000037527176939428714
SRR10070150	Sediment	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Unclassified	0.0026184285070962677
SRR10070150	Sediment	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Thermomarinilinea	0.0008219662303829709
SRR10070150	Sediment	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sideroxydans	0.0007699124043056987
SRR10070150	Sediment	Bacteria	Acidobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.0000895810030167008
SRR10070150	Sediment	Bacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.000439431136419762
SRR10070150	Sediment	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	0.00044790501508350396
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp16	Gp16	Unclassified	Unclassified	0.0007420696601248323
SRR10070150	Sediment	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Lacipirellulaceae	Lacipirellula	0.000014526649137843372
SRR10070150	Sediment	Bacteria	Aminicenantes	Unclassified	Unclassified	Unclassified	Unclassified	0.0011463947277948062
SRR10070150	Sediment	Bacteria	Acidobacteria	Acidobacteria_Gp23	Gp23	Unclassified	Unclassified	0.0004975377329711355
SRR10070150	Sediment	Bacteria	Aminicenantes	Saccharicenantaceae	Saccharicenans	Unclassified	Unclassified	0.00012831873405094979
SRR10070150	Sediment	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae_1	Neobacillus	0.00005205382607727209
SRR10070150	Sediment	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Thermoanaerobaculum	0.00016100369461109738
SRR10070150	Sediment	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	0.00043458892004048094
SRR10070150	Sediment	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Unclassified	0.0009163894497789529
SRR10070150	Sediment	Bacteria	Latescibacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.00042611504137673897
SRR10070150	Sediment	Bacteria	Armatimonadetes	Armatimonadetes_gp4	Unclassified	Unclassified	Unclassified	3.631662284460843e-6
SRR10070150	Sediment	Archaea	Woesearchaeota	Unclassified	Unclassified	Unclassified	Unclassified	0.000037527176939428714
