sample_id	Habitat	Kingdom	Phylum	Class	Order	Family	Genus	abundance
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	J057	JADKCL01	0.000548003592467995
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	CAIPTA01	CAIPTA01	0.00030444644025999723
SRR10070130	Riverwater	Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Unclassified	0.0009133393207799918
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Unclassified	0.00039578037233799646
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota_G	JALEGL01	JALEGL01	JAGRMV01	0.00007611161006499931
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Oleiphilaceae	0.000548003592467995
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	OLB10	0.0002740017962339975
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	JAGQNJ01	0.00010655625409099904
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	UBA5272	0.0006393375245459942
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	0.00010655625409099904
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Aquaspirillaceae	0.0003805580503249966
SRR10070130	Riverwater	Bacteria	Bacteria	Planctomycetota	UBA11346	UBA11346	UBA11346	0.00022833483019499794
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Unclassified	0.00042622501636399617
SRR10070130	Riverwater	Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	0.001963679539676982
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	JAGPDB01	0.00030444644025999723
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Shewanellaceae	0.001004673252857991
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	CAIYMF01	0.0003196687622729971
SRR10070130	Riverwater	Bacteria	Bacteria	Desulfobacterota	Deferrimicrobia	Deferrimicrobiales	Deferrimicrobiaceae	0.0008220053887019926
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	HK-STAS-PATE-42	0.0011873411170139894
SRR10070130	Riverwater	Archaea	Archaea	Nanobdellota	Nanobdellia	Unclassified	Unclassified	0.0002740017962339975
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	UBA1369	2-02-FULL-48-14	0.00042622501636399617
SRR10070130	Riverwater	Bacteria	Bacteria	Myxococcota	UBA727	UBA727	JABDBI01	0.0012786750490919885
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	CAILAD01	JADZBC01	0.001217785761039989
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Iamiaceae	0.0003501134062989969
SRR10070130	Riverwater	Bacteria	Bacteria	Omnitrophota	Gorgyraeia	2-02-FULL-51-18	2-02-FULL-51-18	0.0014004536251959875
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	0.0003196687622729971
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	UBA1609	0.00025877947422099765
SRR10070130	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Unclassified	0.00030444644025999723
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	2-12-FULL-35-15	2-12-FULL-35-15	0.000669782168571994
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	SZUA-5	0.0010351178968839906
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Unclassified	0.0003501134062989969
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Aquicultoria	Subteraquimicrobiales	UBA9087	0.00022833483019499794
SRR10070130	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Isosphaerales	Isosphaeraceae	0.00015222322012999862
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Ketobacteraceae	0.0002740017962339975
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	Unclassified	0.00030444644025999723
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	CAMLJR01	0.00018266786415599835
SRR10070130	Riverwater	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	0.00025877947422099765
SRR10070130	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	UBA10799	0.00219201436987198
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	0.00010655625409099904
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	Unclassified	0.00025877947422099765
SRR10070130	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAKQTR01	0.00030444644025999723
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_E	0.0006088928805199945
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	0.0007306714566239934
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	0.0003653357283119967
SRR10070130	Riverwater	Archaea	Archaea	Nanobdellota	Nanobdellia	Woesearchaeales	SKIA01	0.00018266786415599835
SRR10070130	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	UKL13-3	UKL13-3	0.00021311250818199808
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	UBA1018	Unclassified	0.00009133393207799918
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Oceanobacteraceae	0.0007306714566239934
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota_B	Oligoflexia	Oligoflexales	Oligoflexaceae	0.0006241152025329943
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	CANDYO01	0.00013700089811699876
SRR10070130	Riverwater	Bacteria	Bacteria	Bdellovibrionota	FAC87	UBA2466	UBA2466	0.0003196687622729971
SRR10070130	Riverwater	Bacteria	Bacteria	Desulfobacterota	GWC2-55-46	GWC2-55-46	GWC2-55-46	0.000060889288051999455
SRR10070130	Riverwater	Bacteria	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	0.000669782168571994
SRR10070130	Riverwater	Bacteria	Bacteria	Cyanobacteriota	Cyanobacteriia	Unclassified	Unclassified	0.0001674455421429985
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	UBA11063	0.0002892241182469974
SRR10070130	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	UBA1369	UBA1369	0.00021311250818199808
SRR10070130	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Paracaedibacterales	JAKBAR01	0.0003653357283119967
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Devosiaceae	0.000278829503096475
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	0.00017610284406093158
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Terriglobia	20CM-2-55-15	20CM-2-55-15	0.000058700948020310526
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	JABEUL01	0.007278917554518505
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Polyangiales	Polyangiaceae	0.0006310351912183382
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	0.18536291861113557
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	0.00007337618502538816
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_C	0.15912359484605676
SRR10070131	Riverwater	Bacteria	Bacteria	Fibrobacterota	Fibrobacteria	UBA5070	UBA5070	0.0026121921869038185
SRR10070131	Riverwater	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	0.003184526430101846
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA2394	UBA2394	UBA2394	0.0001320771330456987
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	0.00017610284406093158
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	0.0018931055736550145
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	0.0002348037920812421
SRR10070131	Riverwater	Bacteria	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	0.045331807108684806
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	0.005356461506853336
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Microbacteriaceae	0.00033753045111678553
SRR10070131	Riverwater	Bacteria	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	0.0005136332951777171
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	0.0005723342431980277
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	V1-33	0.0004696075841624842
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	0.0013501218044671421
SRR10070131	Riverwater	Bacteria	Bacteria	Desulfobacterota	Binatia	UBA9968	UBA9968	0.0002935047401015526
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	Brocadiia	Brocadiales	Brocadiaceae	0.00011740189604062105
SRR10070131	Riverwater	Bacteria	Bacteria	Desulfobacterota	Binatia	Bin18	Bin18	0.00007337618502538816
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	0.004299844442487746
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	UBA4738	UBA4738	HRBIN12	0.0001467523700507763
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	0.001071292301370667
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	0.00042558187314725135
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	UBA9655	UBA9655	0.0020985588917261013
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	0.028587361685891228
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999	0.00055765900619295
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Minisyncoccia	Phycocordibacterales	DATDWN01	0.0003962313991370961
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	0.00035220568812186317
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	0.0002201285550761645
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	0.0008511637462945027
SRR10070131	Riverwater	Bacteria	Bacteria	Nitrospirota	Leptospirillia	Leptospirillales	Leptospirillaceae	0.00011740189604062105
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-41	0.000440257110152329
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	0.007821901323706379
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	CAVVIG01	0.0004109066361421737
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	SZUA-47	0.0035807578292389422
SRR10070131	Riverwater	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	SM23-35	0.00008805142203046579
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	0.0002201285550761645
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Polarisedimenticolia	Polarisedimenticolales	DASRJG01	0.00008805142203046579
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Unclassified	0.2076399283848434
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0.002421414105837809
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	0.001232719908426521
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	0.0002201285550761645
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota_B	Oligoflexia	Silvanigrellales	Silvanigrellaceae	0.000278829503096475
SRR10070131	Riverwater	Bacteria	Bacteria	Chloroflexota	Limnocylindria	QHBO01	QHBO01	0.00010272665903554343
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Unclassified	Unclassified	Unclassified	0.0022893369727921106
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	0.00055765900619295
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	0.0006163599542132605
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5066	Gp7-AA6	0.00019077808106600922
SRR10070131	Riverwater	Bacteria	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	UBA6898	0.000058700948020310526
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	0.0009685656423351237
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	0.05476798450294972
SRR10070131	Riverwater	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	0.02161662410847935
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SG8-39	0.0002348037920812421
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	0.00045493234715740657
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37	0.00011740189604062105
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	0.0010859675383757448
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Casimicrobiaceae	0.0007044113762437263
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Nannocystales	Nannocystaceae	0.0002935047401015526
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Saccharimonadia	Saccharimonadales	UBA4665	0.012136421003199201
SRR10070131	Riverwater	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	RBG-16-71-46	RBG-16-71-46	0.0005136332951777171
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Fen-336	JAGNNV01	0.00024947902908631977
SRR10070131	Riverwater	Bacteria	Bacteria	Eisenbacteria	RBG-16-71-46	SZUA-252	SZUA-252	0.000044025711015232896
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Azospirillales	Azospirillaceae	0.0004109066361421737
SRR10070131	Riverwater	Bacteria	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	0.000044025711015232896
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Micropepsales	Micropepsaceae	0.00007337618502538816
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	UBA1018	UBA1018	CAIMNF01	0.00048428282116756184
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	0.004872178685685774
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Gallionellaceae	0.0020545331807108685
SRR10070131	Riverwater	Bacteria	Bacteria	Krumholzibacteriota	Krumholzibacteriia	LZORAL124-64-63	LZORAL124-64-63	0.00020545331807108686
SRR10070131	Riverwater	Bacteria	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	0.0018490798626397817
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	0.0021719350767514896
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	AKYH767-A	2013-40CM-41-45	0.0013060960934519093
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	0.0030084235860409147
SRR10070131	Riverwater	Bacteria	Bacteria	Cyanobacteriota	Vampirovibrionia	Gastranaerophilales	Gastranaerophilaceae	0.0003228552141117079
SRR10070131	Riverwater	Bacteria	Bacteria	Patescibacteriota	Gracilibacteria	BD1-5	UBA2023	0.0014088227524874527
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	0.0009098646943148131
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	0.00035220568812186317
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	0.00010272665903554343
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Sulfuricellaceae	0.0008951894573097356
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Unclassified	0.00016142760705585395
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	0.024522321035484723
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAMQPK01	0.0001320771330456987
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Limisphaerales	JADLHS01	0.0014088227524874527
SRR10070131	Riverwater	Bacteria	Bacteria	Myxococcota_A	Polyangia	Haliangiales	Haliangiaceae	0.00019077808106600922
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Unclassified	Unclassified	0.0029937483490358368
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	JAGPDF01	0.00020545331807108686
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	UBA6186	Azoamicaceae	0.013251739015585101
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	0.00019077808106600922
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Unclassified	Unclassified	0.0006310351912183382
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	0.0062516509641630715
SRR10070131	Riverwater	Bacteria	Bacteria	Acidobacteriota	Thermoanaerobaculia	Gp7-AA8	Gp7-AA8	0.0001320771330456987
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	UBA1997	0.0018490798626397817
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	JAJSAM01	JAJSAM01	JAKLKS01	0.00017610284406093158
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	JAMPXM01	0.0002348037920812421
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	0.0005723342431980277
SRR10070131	Riverwater	Bacteria	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	2-02-FULL-66-22	0.00020545331807108686
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	0.011167855360864077
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Alphaproteobacteria	Paracaedibacterales	Unclassified	0.000278829503096475
SRR10070131	Riverwater	Bacteria	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales_D	Crocinitomicaceae	0.0019371312846702474
SRR10070131	Riverwater	Bacteria	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	0.00042558187314725135
SRR10070131	Riverwater	Bacteria	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	0.0014234979894925304
SRR10070131	Riverwater	Bacteria	Bacteria	Desulfobacterota	Syntrophorhabdia	Syntrophorhabdales	Syntrophorhabdaceae	0.00010272665903554343
SRR10070131	Riverwater	Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Ahniellaceae	0.0007337618502538816
SRR10070131	Riverwater	Bacteria	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	0.0022306360247718
SRR10070131	Riverwater	Bacteria	Bacteria	Actinomycetota	Actinomycetes	S36-B12	GCA-2699445	0.0004696075841624842
SRR10070131	Riverwater	Bacteria	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	Victivallaceae	0.00016142760705585395
