sample	depth	iter	faith_pd
SRR10102394	49699	10	42.60606686994065
SRR10070130	50000	1	52.20136309791813
SRR10070131	50000	1	54.63139552831611
SRR10070133	50000	1	29.03435915444164
SRR10070134	50000	1	54.67095322257699
SRR10070149	50000	1	63.6629993280133
SRR10070150	50000	1	64.7689294043912
SRR10070151	50000	1	63.86201621834289
SRR10102392	50000	1	42.55768097864195
SRR10102393	50000	1	43.12207016066465
SRR10102394	50000	1	42.60606686994065
SRR10070130	50000	2	51.98819211374614
SRR10070131	50000	2	54.63139552831611
SRR10070133	50000	2	29.03435915444164
SRR10070134	50000	2	54.68435547981392
SRR10070149	50000	2	63.6629993280133
SRR10070150	50000	2	64.7689294043912
SRR10070151	50000	2	63.86201621834289
SRR10102392	50000	2	42.55768097864195
SRR10102393	50000	2	43.12207016066465
SRR10102394	50000	2	42.60606686994065
SRR10070130	50000	3	52.20136309791813
SRR10070131	50000	3	54.63139552831611
SRR10070133	50000	3	29.03435915444164
SRR10070134	50000	3	54.70679585917713
SRR10070149	50000	3	63.6629993280133
SRR10070150	50000	3	64.7689294043912
SRR10070151	50000	3	63.86201621834289
SRR10102392	50000	3	42.55768097864195
SRR10102393	50000	3	43.12207016066465
SRR10102394	50000	3	42.60606686994065
SRR10070130	50000	4	51.69830022290806
SRR10070131	50000	4	54.62065784003547
SRR10070133	50000	4	29.03435915444164
SRR10070134	50000	4	54.63078343651479
SRR10070149	50000	4	63.6629993280133
SRR10070150	50000	4	64.7689294043912
SRR10070151	50000	4	63.86201621834289
SRR10102392	50000	4	42.55768097864195
SRR10102393	50000	4	43.12207016066465
SRR10102394	50000	4	42.60606686994065
SRR10070130	50000	5	52.20136309791813
SRR10070131	50000	5	54.42239691795173
SRR10070133	50000	5	29.03435915444164
SRR10070134	50000	5	54.5697156125945
SRR10070149	50000	5	63.6629993280133
SRR10070150	50000	5	64.7689294043912
SRR10070151	50000	5	63.86201621834289
SRR10102392	50000	5	42.55768097864195
SRR10102393	50000	5	43.12207016066465
SRR10102394	50000	5	42.60606686994065
SRR10070130	50000	6	52.20136309791813
SRR10070131	50000	6	54.63139552831611
SRR10070133	50000	6	29.03435915444164
SRR10070134	50000	6	54.57886837704898
SRR10070149	50000	6	63.6629993280133
SRR10070150	50000	6	64.7455093555136
SRR10070151	50000	6	63.86201621834289
SRR10102392	50000	6	42.55768097864195
SRR10102393	50000	6	43.12207016066465
SRR10102394	50000	6	42.60606686994065
SRR10070130	50000	7	52.20136309791813
SRR10070131	50000	7	54.63139552831611
SRR10070133	50000	7	28.95637070495753
SRR10070134	50000	7	54.62059842384052
SRR10070149	50000	7	63.6629993280133
SRR10070150	50000	7	64.59281345940963
SRR10070151	50000	7	63.86201621834289
SRR10102392	50000	7	42.55768097864195
SRR10102393	50000	7	43.02925421446499
SRR10102394	50000	7	42.60606686994065
SRR10070130	50000	8	51.98161054127375
SRR10070131	50000	8	54.5016878193613
SRR10070133	50000	8	29.03435915444164
SRR10070134	50000	8	54.70679585917713
SRR10070149	50000	8	63.6629993280133
SRR10070150	50000	8	64.7689294043912
SRR10070151	50000	8	63.86201621834289
SRR10102392	50000	8	42.55768097864195
SRR10102393	50000	8	43.02925421446499
SRR10102394	50000	8	42.60606686994065
SRR10070130	50000	9	52.20136309791813
SRR10070131	50000	9	54.49784608393869
SRR10070133	50000	9	29.03435915444164
SRR10070134	50000	9	54.70679585917713
SRR10070149	50000	9	63.6629993280133
SRR10070150	50000	9	64.7689294043912
SRR10070151	50000	9	63.86201621834289
SRR10102392	50000	9	42.55768097864195
SRR10102393	50000	9	43.12207016066465
SRR10102394	50000	9	42.60606686994065
SRR10070130	50000	10	52.20136309791813
SRR10070131	50000	10	54.63139552831611
SRR10070133	50000	10	29.03435915444164
SRR10070134	50000	10	54.35831154093938
SRR10070149	50000	10	63.60594137364232
SRR10070150	50000	10	64.7689294043912
SRR10070151	50000	10	63.86201621834289
SRR10102392	50000	10	42.55768097864195
SRR10102393	50000	10	43.12207016066465
SRR10102394	50000	10	42.60606686994065
SRR10070130	50301	1	52.09717526849816
SRR10070131	50301	1	54.63139552831611
SRR10070133	50301	1	29.03435915444164
SRR10070134	50301	1	54.48351817725789
SRR10070149	50301	1	63.6629993280133
SRR10070150	50301	1	64.7689294043912
SRR10070151	50301	1	63.86201621834289
SRR10102392	50301	1	42.55768097864195
SRR10102393	50301	1	43.12207016066465
SRR10102394	50301	1	42.60606686994065
SRR10070130	50301	2	52.02326099392484
SRR10070131	50301	2	54.5016878193613
SRR10070133	50301	2	29.03435915444164
SRR10070134	50301	2	54.42673897280218
SRR10070149	50301	2	63.6629993280133
SRR10070150	50301	2	64.7689294043912
SRR10070151	50301	2	63.86201621834289
SRR10102392	50301	2	42.55768097864195
SRR10102393	50301	2	43.12207016066465
SRR10102394	50301	2	42.60606686994065
SRR10070130	50301	3	52.20136309791813
SRR10070131	50301	3	54.55882999788931
SRR10070133	50301	3	29.03435915444164
SRR10070134	50301	3	54.45762836889224
SRR10070149	50301	3	63.6629993280133
SRR10070150	50301	3	64.7689294043912
SRR10070151	50301	3	63.86201621834289
SRR10102392	50301	3	42.55768097864195
SRR10102393	50301	3	43.12207016066465
SRR10102394	50301	3	42.60606686994065
SRR10070130	50301	4	51.99232940986519
SRR10070131	50301	4	54.49344256101379
SRR10070133	50301	4	29.03435915444164
SRR10070134	50301	4	54.5297754677278
SRR10070149	50301	4	63.6629993280133
SRR10070150	50301	4	64.68738248264253
SRR10070151	50301	4	63.86201621834289
SRR10102392	50301	4	42.55768097864195
SRR10102393	50301	4	43.12207016066465
SRR10102394	50301	4	42.60606686994065
SRR10070130	50301	5	52.20136309791813
SRR10070131	50301	5	54.63139552831611
SRR10070133	50301	5	29.03435915444164
SRR10070134	50301	5	54.70679585917713
SRR10070149	50301	5	63.6629993280133
SRR10070150	50301	5	64.7689294043912
SRR10070151	50301	5	63.86201621834289
SRR10102392	50301	5	42.55768097864195
SRR10102393	50301	5	43.10567807473059
SRR10102394	50301	5	42.60606686994065
SRR10070130	50301	6	52.20136309791813
SRR10070131	50301	6	54.63139552831611
SRR10070133	50301	6	29.03435915444164
SRR10070134	50301	6	54.45762836889224
SRR10070149	50301	6	63.6629993280133
SRR10070150	50301	6	64.7689294043912
SRR10070151	50301	6	63.86201621834289
SRR10102392	50301	6	42.55768097864195
SRR10102393	50301	6	43.12207016066465
SRR10102394	50301	6	42.60606686994065
SRR10070130	50301	7	52.20136309791813
SRR10070131	50301	7	54.63139552831611
SRR10070133	50301	7	29.03435915444164
SRR10070134	50301	7	54.55466645493032
SRR10070149	50301	7	63.60594137364232
SRR10070150	50301	7	64.7689294043912
SRR10070151	50301	7	63.86201621834289
SRR10102392	50301	7	42.55768097864195
SRR10102393	50301	7	43.10567807473059
SRR10102394	50301	7	42.60606686994065
SRR10070130	50301	8	51.57508821744239
SRR10070131	50301	8	54.63139552831611
SRR10070133	50301	8	29.03435915444164
SRR10070134	50301	8	54.49180865697888
SRR10070149	50301	8	63.6629993280133
SRR10070150	50301	8	64.7689294043912
SRR10070151	50301	8	63.86201621834289
SRR10102392	50301	8	42.44953310848065
SRR10102393	50301	8	43.12207016066465
SRR10102394	50301	8	42.60606686994065
SRR10070130	50301	9	52.20136309791813
SRR10070131	50301	9	54.63139552831611
SRR10070133	50301	9	29.03435915444164
SRR10070134	50301	9	54.40527929088892
SRR10070149	50301	9	63.6629993280133
SRR10070150	50301	9	64.68738248264253
SRR10070151	50301	9	63.86201621834289
SRR10102392	50301	9	42.55768097864195
SRR10102393	50301	9	43.12207016066465
SRR10102394	50301	9	41.46854474618667
SRR10070130	50301	10	52.20136309791813
SRR10070131	50301	10	54.63139552831611
SRR10070133	50301	10	29.03435915444164
SRR10070134	50301	10	54.44648527938732
SRR10070149	50301	10	63.6629993280133
SRR10070150	50301	10	64.7689294043912
SRR10070151	50301	10	63.86201621834289
SRR10102392	50301	10	42.55768097864195
SRR10102393	50301	10	43.12207016066465
SRR10102394	50301	10	42.60606686994065
SRR10070130	50602	1	52.20136309791813
SRR10070131	50602	1	54.63139552831611
SRR10070133	50602	1	29.03435915444164
SRR10070134	50602	1	54.55466645493032
SRR10070149	50602	1	63.6629993280133
SRR10070150	50602	1	64.7689294043912
SRR10070151	50602	1	63.86201621834289
SRR10102392	50602	1	42.55768097864195
SRR10102393	50602	1	43.02925421446499
SRR10102394	50602	1	42.60606686994065
SRR10070130	50602	2	52.20136309791813
SRR10070131	50602	2	54.63139552831611
SRR10070133	50602	2	29.03435915444164
SRR10070134	50602	2	54.70679585917713
SRR10070149	50602	2	63.6629993280133
SRR10070150	50602	2	64.7689294043912
SRR10070151	50602	2	63.86201621834289
SRR10102392	50602	2	42.55768097864195
SRR10102393	50602	2	43.12207016066465
SRR10102394	50602	2	42.60606686994065
SRR10070130	50602	3	52.20136309791813
SRR10070131	50602	3	54.63139552831611
SRR10070133	50602	3	29.03435915444164
SRR10070134	50602	3	54.37384731994569
SRR10070149	50602	3	63.6629993280133
SRR10070150	50602	3	64.7689294043912
SRR10070151	50602	3	63.86201621834289
SRR10102392	50602	3	42.55768097864195
SRR10102393	50602	3	43.12207016066465
SRR10102394	50602	3	42.60606686994065
SRR10070130	50602	4	52.20136309791813
SRR10070131	50602	4	54.44733667209706
SRR10070133	50602	4	29.03435915444164
SRR10070134	50602	4	54.70679585917713
SRR10070149	50602	4	63.6629993280133
SRR10070150	50602	4	64.7689294043912
SRR10070151	50602	4	63.86201621834289
SRR10102392	50602	4	42.55768097864195
SRR10102393	50602	4	43.12207016066465
SRR10102394	50602	4	42.60606686994065
SRR10070130	50602	5	52.20136309791813
SRR10070131	50602	5	54.63139552831611
SRR10070133	50602	5	29.03435915444164
SRR10070134	50602	5	54.62059842384052
SRR10070149	50602	5	63.6629993280133
SRR10070150	50602	5	64.7689294043912
SRR10070151	50602	5	63.86201621834289
SRR10102392	50602	5	42.55768097864195
SRR10102393	50602	5	43.12207016066465
SRR10102394	50602	5	42.60606686994065
SRR10070130	50602	6	52.20136309791813
SRR10070131	50602	6	54.55882999788931
SRR10070133	50602	6	29.03435915444164
SRR10070134	50602	6	54.70679585917713
SRR10070149	50602	6	63.6629993280133
SRR10070150	50602	6	64.7689294043912
SRR10070151	50602	6	63.86201621834289
SRR10102392	50602	6	42.55768097864195
SRR10102393	50602	6	43.09135816150162
SRR10102394	50602	6	42.60606686994065
SRR10070130	50602	7	52.20136309791813
SRR10070131	50602	7	54.63139552831611
SRR10070133	50602	7	28.95637070495753
SRR10070134	50602	7	54.1246798296608
SRR10070149	50602	7	63.57044256084764
SRR10070150	50602	7	64.7689294043912
SRR10070151	50602	7	63.86201621834289
SRR10102392	50602	7	42.55768097864195
SRR10102393	50602	7	43.12207016066465
SRR10102394	50602	7	42.60606686994065
SRR10070130	50602	8	52.20136309791813
SRR10070131	50602	8	54.63139552831611
SRR10070133	50602	8	29.03435915444164
SRR10070134	50602	8	54.5697156125945
SRR10070149	50602	8	63.6629993280133
SRR10070150	50602	8	64.68738248264253
SRR10070151	50602	8	63.86201621834289
SRR10102392	50602	8	42.55768097864195
SRR10102393	50602	8	43.12207016066465
SRR10102394	50602	8	42.60606686994065
SRR10070130	50602	9	52.20136309791813
SRR10070131	50602	9	54.63139552831611
SRR10070133	50602	9	29.03435915444164
SRR10070134	50602	9	54.3282346200068
SRR10070149	50602	9	63.63610556234772
SRR10070150	50602	9	64.7689294043912
SRR10070151	50602	9	63.86201621834289
SRR10102392	50602	9	42.55768097864195
SRR10102393	50602	9	43.10567807473059
SRR10102394	50602	9	42.60606686994065
SRR10070130	50602	10	52.20136309791813
SRR10070131	50602	10	54.49344256101379
SRR10070133	50602	10	29.03435915444164
SRR10070134	50602	10	54.48717000477807
SRR10070149	50602	10	63.59789841321462
SRR10070150	50602	10	64.65493931174115
SRR10070151	50602	10	63.86201621834289
SRR10102392	50602	10	42.55768097864195
SRR10102393	50602	10	43.12207016066465
SRR10102394	50602	10	42.60606686994065
SRR10070130	50903	1	52.20136309791813
SRR10070131	50903	1	54.49784608393869
SRR10070133	50903	1	29.03435915444164
SRR10070134	50903	1	54.29891197712021
SRR10070149	50903	1	63.6629993280133
SRR10070150	50903	1	64.7689294043912
SRR10070151	50903	1	63.78106220308792
SRR10102392	50903	1	42.55768097864195
SRR10102393	50903	1	43.09135816150162
SRR10102394	50903	1	42.60606686994065
SRR10070130	50903	2	52.20136309791813
SRR10070131	50903	2	54.5016878193613
SRR10070133	50903	2	29.03435915444164
SRR10070134	50903	2	54.67859978266972
SRR10070149	50903	2	63.6629993280133
SRR10070150	50903	2	64.7689294043912
SRR10070151	50903	2	63.86201621834289
SRR10102392	50903	2	42.55768097864195
SRR10102393	50903	2	43.12207016066465
SRR10102394	50903	2	42.60606686994065
SRR10070130	50903	3	52.16254162978838
SRR10070131	50903	3	54.63139552831611
SRR10070133	50903	3	29.03435915444164
SRR10070134	50903	3	54.55466645493032
SRR10070149	50903	3	63.6629993280133
SRR10070150	50903	3	64.7689294043912
SRR10070151	50903	3	63.86201621834289
SRR10102392	50903	3	42.55768097864195
SRR10102393	50903	3	43.12207016066465
SRR10102394	50903	3	42.60606686994065
SRR10070130	50903	4	52.20136309791813
SRR10070131	50903	4	54.63139552831611
SRR10070133	50903	4	29.03435915444164
SRR10070134	50903	4	54.4144320553434
SRR10070149	50903	4	63.6629993280133
SRR10070150	50903	4	64.7689294043912
SRR10070151	50903	4	63.86201621834289
SRR10102392	50903	4	42.55768097864195
SRR10102393	50903	4	43.12207016066465
SRR10102394	50903	4	42.60606686994065
SRR10070130	50903	5	51.98161054127375
SRR10070131	50903	5	54.63139552831611
SRR10070133	50903	5	29.03435915444164
SRR10070134	50903	5	54.70679585917713
SRR10070149	50903	5	63.6629993280133
SRR10070150	50903	5	64.7689294043912
SRR10070151	50903	5	63.86201621834289
SRR10102392	50903	5	42.55768097864195
SRR10102393	50903	5	43.12207016066465
SRR10102394	50903	5	42.60606686994065
SRR10070130	50903	6	52.20136309791813
SRR10070131	50903	6	54.49784608393869
SRR10070133	50903	6	28.95637070495753
SRR10070134	50903	6	54.70679585917713
SRR10070149	50903	6	63.6629993280133
SRR10070150	50903	6	64.68738248264253
SRR10070151	50903	6	63.86201621834289
SRR10102392	50903	6	42.55768097864195
SRR10102393	50903	6	43.02925421446499
SRR10102394	50903	6	42.60606686994065
SRR10070130	50903	7	52.20136309791813
SRR10070131	50903	7	54.63139552831611
SRR10070133	50903	7	29.03435915444164
SRR10070134	50903	7	54.70679585917713
SRR10070149	50903	7	63.6629993280133
SRR10070150	50903	7	64.70964099904359
SRR10070151	50903	7	63.86201621834289
SRR10102392	50903	7	42.55768097864195
SRR10102393	50903	7	43.12207016066465
SRR10102394	50903	7	42.60606686994065
SRR10070130	50903	8	52.20136309791813
SRR10070131	50903	8	54.63139552831611
SRR10070133	50903	8	29.03435915444164
SRR10070134	50903	8	54.66685571431042
SRR10070149	50903	8	63.6629993280133
SRR10070150	50903	8	64.7689294043912
SRR10070151	50903	8	63.86201621834289
SRR10102392	50903	8	42.55768097864195
SRR10102393	50903	8	43.12207016066465
SRR10102394	50903	8	42.60606686994065
SRR10070130	50903	9	51.78412190549533
SRR10070131	50903	9	54.63139552831611
SRR10070133	50903	9	28.95637070495753
SRR10070134	50903	9	54.5480794674051
SRR10070149	50903	9	63.60594137364232
SRR10070150	50903	9	64.7689294043912
SRR10070151	50903	9	63.86201621834289
SRR10102392	50903	9	42.55768097864195
SRR10102393	50903	9	43.12207016066465
SRR10102394	50903	9	42.60606686994065
SRR10070130	50903	10	52.20136309791813
SRR10070131	50903	10	54.63139552831611
SRR10070133	50903	10	29.03435915444164
SRR10070134	50903	10	54.70679585917713
SRR10070149	50903	10	63.60594137364232
SRR10070150	50903	10	64.7689294043912
SRR10070151	50903	10	63.86201621834289
SRR10102392	50903	10	42.55768097864195
SRR10102393	50903	10	43.12207016066465
SRR10102394	50903	10	42.60606686994065
SRR10070130	51205	1	52.20136309791813
SRR10070131	51205	1	54.63139552831611
SRR10070133	51205	1	29.03435915444164
SRR10070134	51205	1	54.5697156125945
SRR10070149	51205	1	63.6629993280133
SRR10070150	51205	1	64.7689294043912
SRR10070151	51205	1	63.86201621834289
SRR10102392	51205	1	42.55768097864195
SRR10102393	51205	1	43.12207016066465
SRR10102394	51205	1	42.60606686994065
SRR10070130	51205	2	52.20136309791813
SRR10070131	51205	2	54.63139552831611
SRR10070133	51205	2	29.03435915444164
SRR10070134	51205	2	54.70679585917713
SRR10070149	51205	2	63.6629993280133
SRR10070150	51205	2	64.7689294043912
SRR10070151	51205	2	63.86201621834289
SRR10102392	51205	2	42.55768097864195
SRR10102393	51205	2	43.12207016066465
SRR10102394	51205	2	42.60606686994065
SRR10070130	51205	3	52.09717526849816
SRR10070131	51205	3	54.63139552831611
SRR10070133	51205	3	29.03435915444164
SRR10070134	51205	3	54.41758620834769
SRR10070149	51205	3	63.57688702494192
SRR10070150	51205	3	64.7689294043912
SRR10070151	51205	3	63.86201621834289
SRR10102392	51205	3	42.55768097864195
SRR10102393	51205	3	43.12207016066465
SRR10102394	51205	3	42.60606686994065
SRR10070130	51205	4	52.20136309791813
SRR10070131	51205	4	54.63139552831611
SRR10070133	51205	4	28.96885385962561
SRR10070134	51205	4	54.62888890356151
SRR10070149	51205	4	63.6629993280133
SRR10070150	51205	4	64.7689294043912
SRR10070151	51205	4	63.86201621834289
SRR10102392	51205	4	42.55768097864195
SRR10102393	51205	4	43.12207016066465
SRR10102394	51205	4	42.60606686994065
SRR10070130	51205	5	52.20136309791813
SRR10070131	51205	5	54.63139552831611
SRR10070133	51205	5	29.03435915444164
SRR10070134	51205	5	54.45616210213494
SRR10070149	51205	5	63.6629993280133
SRR10070150	51205	5	64.7689294043912
SRR10070151	51205	5	63.86201621834289
SRR10102392	51205	5	42.44953310848065
SRR10102393	51205	5	43.12207016066465
SRR10102394	51205	5	42.60606686994065
SRR10070130	51205	6	51.8883097349153
SRR10070131	51205	6	54.63139552831611
SRR10070133	51205	6	29.03435915444164
SRR10070134	51205	6	54.70679585917713
SRR10070149	51205	6	63.6629993280133
SRR10070150	51205	6	64.59281345940963
SRR10070151	51205	6	63.86201621834289
SRR10102392	51205	6	42.55768097864195
SRR10102393	51205	6	43.12207016066465
SRR10102394	51205	6	42.60606686994065
SRR10070130	51205	7	52.20136309791813
SRR10070131	51205	7	54.63139552831611
SRR10070133	51205	7	29.03435915444164
SRR10070134	51205	7	54.66611113378638
SRR10070149	51205	7	63.60594137364232
SRR10070150	51205	7	64.7689294043912
SRR10070151	51205	7	63.86201621834289
SRR10102392	51205	7	42.55768097864195
SRR10102393	51205	7	43.12207016066465
SRR10102394	51205	7	42.60606686994065
SRR10070130	51205	8	52.20136309791813
SRR10070131	51205	8	54.63139552831611
SRR10070133	51205	8	29.03435915444164
SRR10070134	51205	8	54.5697156125945
SRR10070149	51205	8	63.6629993280133
SRR10070150	51205	8	64.7689294043912
SRR10070151	51205	8	63.86201621834289
SRR10102392	51205	8	42.55768097864195
SRR10102393	51205	8	43.12207016066465
SRR10102394	51205	8	42.60606686994065
SRR10070130	51205	9	52.10428735118006
SRR10070131	51205	9	54.63139552831611
SRR10070133	51205	9	29.03435915444164
SRR10070134	51205	9	54.29891197712021
SRR10070149	51205	9	63.6629993280133
SRR10070150	51205	9	64.7689294043912
SRR10070151	51205	9	63.86201621834289
SRR10102392	51205	9	42.55768097864195
